news_id,sentiment,id,emotion,star
29674,0.506117582321167,35698,-1,1
29678,0.388332784175873,35699,-1,1
29675,0.33831062912941,35700,-1,1
29681,0.407636016607285,35701,-1,1
29687,0.304163813591003,35702,0,3
36606,0.515260994434357,35703,-1,1
29694,0.393183022737503,35704,-1,1
29697,0.369582116603851,35705,-1,1
29701,0.335792273283005,35706,-1,1
29704,0.245239838957787,35707,-1,1
29709,0.275711804628372,35708,-1,1
29710,0.657171726226807,35709,-1,1
29715,0.866452276706696,35710,-1,1
29718,0.564747214317322,35711,-1,1
29720,0.532604038715363,35712,-1,1
29721,0.26791325211525,35713,-1,1
29722,0.230749517679214,35714,1,5
29677,0.279689908027649,35715,1,4
29679,0.362039804458618,35716,-1,1
29680,0.277845472097397,35717,-1,1
29682,0.381148040294647,35718,-1,1
29696,0.317358732223511,35719,-1,1
29683,0.271720737218857,35720,1,4
29688,0.26861047744751,35721,1,4
29691,0.239500299096107,35722,1,4
29693,0.487171322107315,35723,-1,1
29719,0.611331105232239,35724,-1,1
29724,0.372766852378845,35725,1,5
29684,0.485749661922455,35726,-1,1
29686,0.378485321998596,35727,-1,1
29689,0.258774101734161,35728,-1,2
29690,0.281486004590988,35729,-1,1
29695,0.508370399475098,35730,-1,1
29725,0.796559631824493,35731,-1,1
29726,0.640023291110992,35732,-1,1
29699,0.318810492753983,35733,-1,1
29702,0.458144634962082,35734,-1,1
29708,0.439088702201843,35735,-1,1
36989,0.29598793387413,35736,-1,1
29714,0.268085509538651,35737,1,4
29723,0.346984356641769,35738,-1,1
29728,0.338256061077118,35739,1,5
29729,0.493242353200912,35740,-1,1
29731,0.316739112138748,35741,-1,1
29828,0.318408489227295,35742,-1,1
29703,0.441170036792755,35743,-1,1
29705,0.381075322628021,35744,-1,1
29706,0.64363169670105,35745,-1,1
29707,0.504181027412415,35746,-1,1
29711,0.377027988433838,35747,-1,2
29713,0.714515388011932,35748,-1,1
29716,0.281616151332855,35749,-1,1
29717,0.420186430215836,35750,-1,1
29730,0.336159259080887,35751,-1,1
29733,0.320297479629517,35752,1,5
29736,0.472993940114975,35753,-1,1
29740,0.440533041954041,35754,-1,1
29748,0.587278604507446,35755,-1,1
36610,0.765975177288055,35756,-1,1
36613,0.309259712696075,35757,0,3
36614,0.301232248544693,35758,-1,1
36616,0.361052513122559,35759,-1,1
36617,0.347978413105011,35760,-1,1
36618,0.402732193470001,35761,-1,1
36619,0.598377346992493,35762,-1,1
29734,0.523987352848053,35763,-1,1
29737,0.418217658996582,35764,-1,1
29739,0.333962798118591,35765,-1,1
29742,0.338975787162781,35766,-1,1
29743,0.418845027685165,35767,-1,1
29744,0.331388562917709,35768,1,4
29749,0.311417371034622,35769,-1,1
29751,0.563032925128937,35770,-1,1
29753,0.498102337121964,35771,-1,1
29754,0.448424965143204,35772,-1,1
29758,0.451911926269531,35773,-1,1
36612,0.315554738044739,35774,1,4
29800,0.249634116888046,35775,1,4
29805,0.32743427157402,35776,0,3
29809,0.255330920219421,35777,-1,1
29810,0.460467606782913,35778,-1,1
29811,0.354684263467789,35779,1,4
29813,0.336781144142151,35780,-1,1
29797,0.261699676513672,35781,-1,2
29799,0.261059522628784,35782,1,4
29801,0.64706164598465,35783,-1,1
29802,0.329118072986603,35784,-1,2
29808,0.276322275400162,35785,-1,1
29839,0.483590245246887,35786,-1,1
29812,0.259620100259781,35787,-1,2
29814,0.338548004627228,35788,-1,1
29815,0.331492304801941,35789,-1,2
29816,0.5477574467659,35790,-1,1
29840,0.337972491979599,35791,-1,2
41469,0.422301769256592,35792,-1,1
29817,0.30589547753334,35793,-1,1
29819,0.317955553531647,35794,1,4
29820,0.374477207660675,35795,-1,1
29823,0.533532679080963,35796,-1,1
29827,0.279566615819931,35797,1,4
41471,0.342522442340851,35798,-1,1
29830,0.431845128536224,35799,-1,1
29841,0.644859254360199,35800,-1,1
29842,0.623736977577209,35801,-1,1
29818,0.548138737678528,35802,-1,1
29821,0.387303382158279,35803,-1,1
29822,0.442139983177185,35804,-1,1
29824,0.222024336457253,35805,1,4
29825,0.375147849321365,35806,-1,1
29826,0.268354147672653,35807,1,4
29831,0.343792110681534,35808,-1,1
29833,0.251557052135468,35809,-1,1
29834,0.485049784183502,35810,-1,1
29835,0.314723014831543,35811,-1,2
29837,0.28626549243927,35812,-1,1
29843,0.428579241037369,35813,-1,1
41474,0.517014026641846,35814,-1,1
29832,0.639112114906311,35815,-1,1
29836,0.606629967689514,35816,-1,1
29838,0.382392227649689,35817,-1,1
29845,0.247289478778839,35818,1,4
29846,0.608749806880951,35819,-1,1
29847,0.257840305566788,35820,1,4
29848,0.279271066188812,35821,0,3
29850,0.391615062952042,35822,1,4
29851,0.258623719215393,35823,-1,1
30105,0.245001569390297,35824,1,4
29849,0.28909558057785,35825,1,4
29852,0.274682283401489,35826,1,4
29855,0.32395675778389,35827,-1,1
29857,0.319124579429626,35828,-1,1
29858,0.232706740498543,35829,1,4
29860,0.342171102762222,35830,1,5
29862,0.378990113735199,35831,1,5
37447,0.33978208899498,35832,1,5
29867,0.386223435401917,35833,-1,1
29903,0.312764465808868,35834,-1,2
29853,0.278290688991547,35835,-1,1
29854,0.259257614612579,35836,1,4
29856,0.382156521081924,35837,-1,1
29859,0.287771463394165,35838,-1,1
29861,0.271554082632065,35839,-1,1
29864,0.306369811296463,35840,1,4
29866,0.242252349853516,35841,1,5
29868,0.328948825597763,35842,-1,1
29869,0.598535299301147,35843,-1,1
29872,0.281509816646576,35844,-1,1
29873,0.298001974821091,35845,-1,1
29876,0.298388063907623,35846,-1,1
29877,0.285633474588394,35847,-1,1
29878,0.256197303533554,35848,0,3
29880,0.475166648626328,35849,-1,1
29870,0.278010576963425,35850,1,4
29871,0.307813167572021,35851,1,4
29874,0.560874760150909,35852,1,5
29875,0.26259708404541,35853,-1,1
37448,0.652946472167969,35854,-1,1
29881,0.350079387426376,35855,1,4
29882,0.253595590591431,35856,-1,1
29904,0.641716122627258,35857,1,5
29883,0.36132800579071,35858,-1,1
29884,0.596953451633453,35859,1,5
29886,0.268224805593491,35860,1,4
29890,0.311051040887833,35861,0,3
29891,0.503759622573853,35862,1,5
29892,0.480495303869247,35863,-1,1
29893,0.259200394153595,35864,-1,1
29894,0.309040069580078,35865,-1,1
29895,0.618270397186279,35866,-1,1
29896,0.298641383647919,35867,-1,1
29897,0.655077040195465,35868,-1,1
29899,0.702415943145752,35869,1,5
29902,0.502781331539154,35870,-1,1
29905,0.342107951641083,35871,-1,1
30195,0.640174031257629,35872,-1,1
29885,0.234167382121086,35873,-1,1
29887,0.324140727519989,35874,1,5
29888,0.345625460147858,35875,-1,2
29889,0.296033412218094,35876,-1,1
36621,0.513764262199402,35877,-1,1
36624,0.674634516239166,35878,-1,1
36625,0.572587072849274,35879,-1,1
36626,0.561800539493561,35880,-1,1
36628,0.311511397361755,35881,0,3
36629,0.702179431915283,35882,-1,1
36632,0.277121126651764,35883,0,3
36636,0.262871593236923,35884,0,3
36637,0.508554935455322,35885,-1,1
29907,0.467539936304092,35886,-1,1
29909,0.41389262676239,35887,-1,1
29910,0.393597036600113,35888,1,4
36623,0.347577422857285,35889,-1,1
36627,0.594651460647583,35890,-1,1
36630,0.24968746304512,35891,-1,1
36634,0.303682088851929,35892,-1,1
36638,0.392981052398682,35893,1,4
36640,0.378407031297684,35894,1,4
37449,0.317442685365677,35895,0,3
29914,0.413649946451187,35896,-1,1
29915,0.236359640955925,35897,1,4
29916,0.474147766828537,35898,-1,1
29917,0.52957409620285,35899,-1,1
29918,0.536047339439392,35900,-1,1
29919,0.595130205154419,35901,1,5
29920,0.335704058408737,35902,-1,1
29921,0.269402801990509,35903,1,5
29935,0.432260721921921,35904,-1,1
29922,0.246488377451897,35905,-1,2
29923,0.262479782104492,35906,1,5
29924,0.312127202749252,35907,-1,1
29925,0.377953410148621,35908,-1,1
29926,0.633411109447479,35909,-1,1
29927,0.366543233394623,35910,1,5
29928,0.387121677398682,35911,-1,1
29929,0.424378603696823,35912,-1,1
29930,0.248628467321396,35913,-1,2
29931,0.303755342960358,35914,-1,1
29937,0.601639628410339,35915,-1,1
29938,0.285142928361893,35916,1,4
29939,0.60382866859436,35917,-1,1
29940,0.583398818969727,35918,1,5
29941,0.551782846450806,35919,-1,1
29942,0.399527490139008,35920,1,5
29943,0.661860227584839,35921,-1,1
29944,0.258668601512909,35922,1,4
29945,0.272640764713287,35923,1,4
29946,0.557857096195221,35924,-1,1
29947,0.28502231836319,35925,-1,1
30009,0.401469886302948,35926,-1,1
29949,0.306244850158691,35927,-1,1
29950,0.312103539705276,35928,1,4
29951,0.277455002069473,35929,-1,1
29954,0.654312968254089,35930,-1,1
29955,0.252639561891556,35931,-1,1
29958,0.240782797336578,35932,1,4
30010,0.284149020910263,35933,0,3
29952,0.383745193481445,35934,-1,1
29953,0.239701554179192,35935,1,4
29956,0.584599554538727,35936,-1,1
29957,0.304731875658035,35937,-1,1
29959,0.699723482131958,35938,-1,1
30013,0.392027735710144,35939,-1,1
29960,0.265709280967712,35940,-1,1
29962,0.416363418102264,35941,-1,1
29964,0.260074287652969,35942,-1,1
29967,0.311303287744522,35943,-1,1
29969,0.321788191795349,35944,-1,1
29970,0.459874510765076,35945,-1,1
29971,0.342203795909882,35946,-1,1
29961,0.310330420732498,35947,-1,1
29963,0.513891696929932,35948,-1,1
29965,0.501598298549652,35949,-1,1
29966,0.613615095615387,35950,-1,1
29968,0.249764904379845,35951,-1,1
29974,0.225881353020668,35952,1,4
30014,0.38225993514061,35953,-1,1
30018,0.316629022359848,35954,0,3
29972,0.305887877941132,35955,-1,1
29973,0.416121929883957,35956,-1,1
29976,0.256256252527237,35957,-1,1
29977,0.449759244918823,35958,-1,1
29979,0.285960912704468,35959,0,3
29981,0.379969716072083,35960,-1,1
29983,0.590015649795532,35961,-1,1
30019,0.324868470430374,35962,0,3
29975,0.381908088922501,35963,-1,1
29978,0.533021867275238,35964,-1,1
29980,0.28081738948822,35965,1,4
29982,0.299547523260117,35966,1,4
29988,0.313499689102173,35967,-1,1
30045,0.255539238452911,35968,-1,1
30197,0.348367303609848,35969,-1,1
30200,0.508093535900116,35970,-1,1
29984,0.336825996637344,35971,-1,1
29985,0.271971255540848,35972,-1,1
29986,0.253739237785339,35973,-1,1
29987,0.468533515930176,35974,-1,1
41475,0.644043922424316,35975,-1,1
30051,0.490158170461655,35976,-1,1
30052,0.364832490682602,35977,-1,1
30053,0.593770146369934,35978,-1,1
30054,0.553972065448761,35979,-1,1
29991,0.438106864690781,35980,-1,1
29992,0.50319892168045,35981,-1,1
37304,0.251100659370422,35982,1,4
29995,0.496340036392212,35983,-1,1
29997,0.515444457530975,35984,-1,1
29999,0.503730654716492,35985,-1,1
30055,0.277847975492477,35986,-1,1
29994,0.28398323059082,35987,-1,1
29996,0.500607311725616,35988,-1,1
29998,0.658469617366791,35989,-1,1
30011,0.285926342010498,35990,-1,1
30012,0.609509408473969,35991,-1,1
30015,0.353898942470551,35992,-1,1
30000,0.464664608240128,35993,-1,1
30001,0.353582710027695,35994,-1,1
30003,0.407879859209061,35995,-1,1
30004,0.275817036628723,35996,-1,1
30005,0.595273792743683,35997,-1,1
30006,0.779579341411591,35998,-1,1
30007,0.386062145233154,35999,-1,1
30008,0.482292234897614,36000,1,5
30016,0.263418734073639,36001,-1,1
30017,0.421898066997528,36002,1,4
30020,0.288586169481277,36003,1,4
30021,0.846873342990875,36004,-1,1
30022,0.372864067554474,36005,-1,1
30023,0.798536360263824,36006,-1,1
30025,0.583156168460846,36007,-1,1
30026,0.239591494202614,36008,1,4
30029,0.499831914901733,36009,-1,1
30024,0.376376271247864,36010,-1,1
30027,0.246733978390694,36011,1,4
30028,0.603410124778748,36012,-1,1
30036,0.396785169839859,36013,-1,1
30037,0.36864173412323,36014,-1,1
30040,0.298398107290268,36015,-1,1
30041,0.87833309173584,36016,-1,1
30042,0.529975116252899,36017,-1,1
30046,0.288699120283127,36018,1,4
30047,0.501198649406433,36019,-1,1
30050,0.259425550699234,36020,-1,1
32610,0.728330850601196,36021,-1,1
30031,0.492897927761078,36022,-1,1
30032,0.354829460382462,36023,-1,1
30033,0.68409538269043,36024,-1,1
30034,0.244804903864861,36025,1,4
30035,0.307168483734131,36026,1,5
30038,0.343785464763641,36027,-1,1
30039,0.455593109130859,36028,-1,1
30043,0.368284642696381,36029,-1,1
30044,0.469135969877243,36030,-1,1
30048,0.262323498725891,36031,1,4
30049,0.671546638011932,36032,-1,1
30056,0.25307098031044,36033,-1,1
30057,0.231114357709885,36034,-1,1
30059,0.548386931419373,36035,-1,1
30060,0.298516422510147,36036,-1,1
30063,0.546474874019623,36037,-1,1
30064,0.449630409479141,36038,-1,1
30065,0.689348876476288,36039,-1,1
30066,0.353834182024002,36040,-1,1
30067,0.57659649848938,36041,-1,1
33503,0.591270565986633,36042,-1,1
30058,0.430496752262115,36043,-1,1
30061,0.40160945057869,36044,1,5
30062,0.245450913906097,36045,-1,1
30068,0.406289011240005,36046,-1,2
30069,0.372772008180618,36047,-1,1
30070,0.585176229476929,36048,-1,1
30071,0.357228189706802,36049,1,5
30073,0.637882590293884,36050,-1,1
30074,0.362664818763733,36051,-1,1
30076,0.276941239833832,36052,-1,1
30082,0.318505048751831,36053,-1,2
30089,0.757452309131622,36054,-1,1
30092,0.282286524772644,36055,-1,2
41476,0.29366934299469,36056,1,4
30107,0.291152775287628,36057,-1,2
30110,0.288465559482574,36058,-1,1
30113,0.491610050201416,36059,-1,1
30120,0.414219737052917,36060,-1,1
30122,0.601838409900665,36061,-1,1
30198,0.627111732959747,36062,-1,1
30108,0.27643284201622,36063,-1,2
30109,0.368281662464142,36064,-1,1
30111,0.361405968666077,36065,1,4
30112,0.26735907793045,36066,-1,2
30114,0.537202179431915,36067,-1,1
30115,0.535226285457611,36068,-1,1
30199,0.297852903604507,36069,0,3
36032,0.452696323394775,36070,-1,1
30116,0.373483926057816,36071,1,4
36872,0.734593629837036,36072,-1,1
30118,0.600086212158203,36073,-1,1
30119,0.323777258396149,36074,1,4
30121,0.515556991100311,36075,-1,1
30123,0.268671721220016,36076,-1,1
30125,0.380568742752075,36077,-1,1
30130,0.456912249326706,36078,-1,1
30131,0.479738473892212,36079,-1,1
30132,0.358283430337906,36080,1,4
30137,0.632654011249542,36081,-1,1
30138,0.264150768518448,36082,-1,1
30144,0.454034596681595,36083,-1,1
36873,0.53375118970871,36084,-1,1
30124,0.296095073223114,36085,-1,1
30126,0.270953714847565,36086,1,4
37305,0.336813122034073,36087,1,4
30128,0.624914944171906,36088,-1,1
30134,0.437681257724762,36089,-1,1
30135,0.697592735290527,36090,-1,1
30142,0.62064653635025,36091,-1,1
30201,0.361052513122559,36092,-1,1
30136,0.536229729652405,36093,-1,1
30139,0.365888059139252,36094,-1,1
30140,0.228016287088394,36095,-1,1
30141,0.631301879882812,36096,-1,1
30145,0.437694191932678,36097,-1,1
30146,0.270038902759552,36098,-1,1
30143,0.277749449014664,36099,-1,1
30151,0.607267081737518,36100,1,5
30152,0.648485243320465,36101,-1,1
30153,0.361289769411087,36102,-1,1
30155,0.256503075361252,36103,-1,1
30156,0.276419460773468,36104,-1,1
30160,0.521478712558746,36105,-1,1
30163,0.317575216293335,36106,1,4
41477,0.221815079450607,36107,-1,1
30166,0.404293060302734,36108,1,4
30158,0.401960968971252,36109,-1,1
30159,0.454639613628387,36110,-1,1
30161,0.293742120265961,36111,1,4
41478,0.55661416053772,36112,-1,1
30165,0.543088912963867,36113,-1,1
30171,0.324471086263657,36114,-1,2
30172,0.582956671714783,36115,-1,1
30202,0.347978413105011,36116,-1,1
30204,0.598377346992493,36117,-1,1
30167,0.439818620681763,36118,-1,1
30168,0.541067183017731,36119,1,5
30169,0.470652967691422,36120,-1,1
30170,0.331809222698212,36121,1,5
30173,0.317462235689163,36122,1,4
30178,0.413426578044891,36123,-1,1
30181,0.28364109992981,36124,0,3
41479,0.687024474143982,36125,-1,1
30185,0.302519619464874,36126,-1,2
30187,0.368831276893616,36127,-1,2
30203,0.402732193470001,36128,-1,1
30205,0.510442495346069,36129,-1,1
30206,0.527944564819336,36130,1,5
30174,0.25608903169632,36131,-1,2
30175,0.393347352743149,36132,-1,1
30176,0.249347731471062,36133,1,4
30177,0.541539669036865,36134,-1,1
30179,0.264537274837494,36135,0,3
30180,0.462450951337814,36136,-1,1
30183,0.299384951591492,36137,-1,1
30191,0.614750325679779,36138,-1,1
30193,0.400663048028946,36139,-1,1
30188,0.563780605792999,36140,-1,1
30189,0.537125647068024,36141,-1,1
30190,0.542242050170898,36142,-1,1
30192,0.466164141893387,36143,-1,1
30194,0.394501060247421,36144,-1,1
30196,0.414375394582748,36145,-1,1
30207,0.347577422857285,36146,-1,1
30208,0.490699738264084,36147,-1,1
30209,0.313958883285522,36148,-1,1
30213,0.493080735206604,36149,-1,1
30214,0.505326628684998,36150,-1,1
30216,0.298214733600616,36151,-1,1
30217,0.453185170888901,36152,-1,1
30219,0.564868927001953,36153,-1,1
30210,0.601197481155396,36154,-1,1
30211,0.275295495986938,36155,-1,1
30212,0.551112234592438,36156,-1,1
30215,0.563557088375092,36157,-1,1
30218,0.594051837921143,36158,-1,1
30220,0.588149726390839,36159,-1,1
30222,0.467885315418243,36160,-1,1
30226,0.450555056333542,36161,-1,1
30227,0.493461400270462,36162,-1,1
30235,0.30264812707901,36163,0,3
30221,0.687787234783173,36164,-1,1
30224,0.263043493032455,36165,1,4
30225,0.456024438142776,36166,-1,1
30229,0.494642108678818,36167,-1,1
30230,0.448965519666672,36168,-1,1
30231,0.32367604970932,36169,-1,1
30234,0.40382969379425,36170,-1,1
30228,0.287865340709686,36171,-1,2
30232,0.243995070457458,36172,-1,1
30233,0.739438772201538,36173,-1,1
30237,0.607161104679108,36174,-1,1
30239,0.317808508872986,36175,1,5
30240,0.480013579130173,36176,-1,1
30242,0.419714421033859,36177,-1,1
30243,0.399834483861923,36178,1,4
30244,0.419980406761169,36179,-1,1
30246,0.243625938892365,36180,1,4
30247,0.501411497592926,36181,-1,1
30249,0.634157776832581,36182,-1,1
30255,0.250016629695892,36183,1,4
30256,0.572377502918243,36184,-1,1
30257,0.711762368679047,36185,-1,1
30241,0.701539993286133,36186,-1,1
30245,0.234140664339066,36187,1,4
30248,0.688777923583984,36188,-1,1
30250,0.616184413433075,36189,-1,1
30251,0.54221373796463,36190,-1,1
30252,0.259541779756546,36191,-1,1
30253,0.428801417350769,36192,-1,1
30254,0.309182584285736,36193,-1,1
30258,0.277078688144684,36194,1,5
30262,0.271411716938019,36195,1,5
30353,0.794987857341766,36196,-1,1
30260,0.306327968835831,36197,1,4
30261,0.424178779125214,36198,-1,1
30267,0.31153604388237,36199,-1,1
30268,0.275797069072723,36200,1,4
30279,0.291999816894531,36201,-1,1
30263,0.283564567565918,36202,1,4
30264,0.25864577293396,36203,-1,2
30266,0.355531960725784,36204,-1,2
30269,0.627945005893707,36205,-1,1
30270,0.6177938580513,36206,-1,1
30274,0.569728374481201,36207,-1,1
30276,0.252355128526688,36208,-1,2
30278,0.372017413377762,36209,1,4
30339,0.276531904935837,36210,-1,1
30271,0.566020667552948,36211,-1,1
30272,0.513530313968658,36212,-1,1
30273,0.230023190379143,36213,1,4
30275,0.380621463060379,36214,-1,1
30277,0.231140211224556,36215,-1,2
30280,0.421401381492615,36216,-1,1
30282,0.251206964254379,36217,1,4
30283,0.31415918469429,36218,1,4
30284,0.416998386383057,36219,-1,1
30285,0.24292679131031,36220,-1,2
30286,0.513294756412506,36221,-1,1
30287,0.47982931137085,36222,-1,1
30315,0.296865344047546,36223,-1,1
30288,0.537541806697845,36224,-1,1
30289,0.390326201915741,36225,-1,1
30290,0.387701839208603,36226,-1,1
30294,0.590116083621979,36227,-1,1
30295,0.280115276575089,36228,-1,2
30299,0.310803443193436,36229,-1,1
30300,0.513619661331177,36230,-1,1
30345,0.590316832065582,36231,-1,1
36073,0.577045202255249,36232,-1,1
30291,0.252243399620056,36233,-1,2
30292,0.258638024330139,36234,-1,2
30293,0.260244280099869,36235,1,4
30296,0.322107911109924,36236,-1,1
30297,0.692932367324829,36237,-1,1
30304,0.305411666631699,36238,-1,1
30298,0.258232831954956,36239,-1,1
30301,0.321018815040588,36240,-1,1
30302,0.243843972682953,36241,-1,1
30303,0.338259488344193,36242,-1,1
30305,0.281355500221252,36243,-1,1
30307,0.284962505102158,36244,-1,1
30306,0.332508683204651,36245,-1,2
41480,0.383292198181152,36246,-1,1
30309,0.260285407304764,36247,-1,1
30310,0.312569826841354,36248,-1,1
30312,0.303513020277023,36249,-1,1
30314,0.238411635160446,36250,1,4
30346,0.301848888397217,36251,-1,1
30351,0.62622332572937,36252,-1,1
30316,0.297378093004227,36253,1,5
30317,0.334701061248779,36254,-1,1
30318,0.254855155944824,36255,-1,2
30320,0.3799749314785,36256,-1,1
30322,0.312004029750824,36257,-1,1
30336,0.236295759677887,36258,-1,1
30319,0.322088599205017,36259,-1,2
30321,0.273170322179794,36260,-1,1
30323,0.295773327350616,36261,1,4
30324,0.527587890625,36262,-1,1
30325,0.364896684885025,36263,-1,1
30327,0.284919083118439,36264,-1,1
30328,0.255080103874207,36265,1,4
30331,0.551760017871857,36266,-1,1
30333,0.559150636196136,36267,-1,1
30326,0.276340961456299,36268,-1,2
30329,0.257729440927505,36269,1,4
30330,0.410969197750092,36270,-1,1
30332,0.648704051971436,36271,-1,1
30334,0.283246099948883,36272,1,4
30335,0.537856757640839,36273,1,5
30338,0.629890620708466,36274,-1,1
30343,0.370675325393677,36275,-1,1
30357,0.36506387591362,36276,1,5
30340,0.231038764119148,36277,-1,1
30341,0.596628963947296,36278,-1,1
30342,0.243213534355164,36279,-1,1
30344,0.342683583498001,36280,1,4
30347,0.328189164400101,36281,-1,1
30348,0.579320013523102,36282,-1,1
30349,0.224969044327736,36283,1,4
30350,0.605420768260956,36284,-1,1
30352,0.46624892950058,36285,-1,1
30355,0.319400161504745,36286,-1,1
30356,0.549925684928894,36287,-1,1
30358,0.2808458507061,36288,-1,1
30361,0.414374440908432,36289,1,4
30362,0.30773988366127,36290,1,4
30363,0.37373548746109,36291,1,4
30365,0.369748473167419,36292,1,4
30366,0.398359686136246,36293,1,4
30367,0.388100445270538,36294,1,4
30369,0.387332171201706,36295,1,5
30370,0.244535490870476,36296,1,4
30372,0.446144968271255,36297,-1,1
30373,0.465239614248276,36298,-1,1
30374,0.59756475687027,36299,-1,1
30391,0.526818335056305,36300,-1,1
30371,0.298159837722778,36301,-1,1
30376,0.267578899860382,36302,1,5
30377,0.335207462310791,36303,1,4
30380,0.283508002758026,36304,1,4
30381,0.47885650396347,36305,-1,1
30382,0.275779038667679,36306,-1,1
30384,0.701077938079834,36307,-1,1
30386,0.284267961978912,36308,-1,1
30387,0.373976409435272,36309,-1,1
30393,0.452549993991852,36310,-1,1
30375,0.447802931070328,36311,-1,1
30378,0.268974125385284,36312,-1,2
30379,0.546277940273285,36313,-1,1
30383,0.395408570766449,36314,-1,1
30385,0.265399843454361,36315,-1,1
30388,0.370620459318161,36316,-1,1
30389,0.522198498249054,36317,-1,1
30390,0.273949056863785,36318,0,3
30392,0.403169363737106,36319,-1,1
30394,0.55210155248642,36320,-1,1
30395,0.262429088354111,36321,1,4
30397,0.396984905004501,36322,-1,1
30399,0.309120863676071,36323,-1,1
30400,0.270579993724823,36324,1,4
30408,0.296748638153076,36325,0,3
30409,0.239087730646133,36326,1,4
30410,0.244679287075996,36327,0,3
30411,0.449500441551208,36328,-1,1
30396,0.270619451999664,36329,1,4
30398,0.304462879896164,36330,-1,1
30401,0.328106462955475,36331,-1,1
30402,0.266629636287689,36332,1,4
30403,0.399373680353165,36333,-1,1
30415,0.271613150835037,36334,-1,1
30404,0.600375473499298,36335,-1,1
30405,0.32183176279068,36336,-1,1
30407,0.353136330842972,36337,-1,2
30412,0.275607049465179,36338,0,3
30413,0.29571545124054,36339,1,4
30414,0.228702142834663,36340,-1,1
30484,0.323545753955841,36341,1,5
30416,0.280632972717285,36342,-1,2
30417,0.232508286833763,36343,1,4
30418,0.452417314052582,36344,-1,1
30419,0.432241886854172,36345,-1,1
30420,0.626129627227783,36346,-1,1
30423,0.521087765693665,36347,-1,1
36970,0.306054592132568,36348,1,4
30421,0.395490676164627,36349,-1,1
30422,0.494795650243759,36350,-1,1
30424,0.269905805587769,36351,0,3
30425,0.634566783905029,36352,-1,1
30426,0.327098160982132,36353,-1,1
30427,0.551074624061584,36354,-1,1
30428,0.275387316942215,36355,-1,1
30429,0.247299805283546,36356,1,4
30432,0.588052451610565,36357,-1,1
30433,0.612347841262817,36358,-1,1
30434,0.556805908679962,36359,-1,1
30445,0.299600064754486,36360,1,4
38264,0.585785150527954,36361,-1,1
30430,0.315719038248062,36362,-1,1
30431,0.278361856937408,36363,0,3
30436,0.231685489416122,36364,1,4
30437,0.600606143474579,36365,-1,1
30442,0.245817050337791,36366,-1,2
41481,0.514435529708862,36367,-1,1
30435,0.310430824756622,36368,-1,1
30438,0.23972886800766,36369,1,4
30439,0.549456059932709,36370,-1,1
36974,0.322523415088654,36371,-1,2
30441,0.461806654930115,36372,-1,1
30446,0.227871850132942,36373,1,4
30450,0.517227470874786,36374,-1,1
30452,0.3209068775177,36375,-1,1
30458,0.328250914812088,36376,-1,1
30447,0.469787120819092,36377,-1,1
30448,0.45133039355278,36378,-1,1
30449,0.381754666566849,36379,-1,1
30451,0.290748983621597,36380,-1,2
30453,0.304858952760696,36381,-1,1
30466,0.590808391571045,36382,-1,1
30469,0.641678094863892,36383,-1,1
30454,0.4110406935215,36384,-1,1
30455,0.25758957862854,36385,-1,1
30456,0.294127255678177,36386,-1,2
30457,0.280127495527267,36387,-1,1
30460,0.31160295009613,36388,-1,1
30480,0.666506886482239,36389,-1,1
30482,0.251100659370422,36390,1,4
30461,0.276797384023666,36391,-1,1
30462,0.506599903106689,36392,-1,1
30463,0.578404784202576,36393,-1,1
30464,0.42182269692421,36394,-1,1
30465,0.29425048828125,36395,0,3
36978,0.233845591545105,36396,1,5
30468,0.505403399467468,36397,-1,1
30471,0.339826822280884,36398,-1,1
30473,0.269484549760818,36399,-1,1
30475,0.545406937599182,36400,-1,1
30476,0.403836637735367,36401,-1,1
30477,0.274897903203964,36402,0,3
30470,0.361126184463501,36403,-1,1
30472,0.543536901473999,36404,-1,1
30474,0.293925523757935,36405,0,3
30478,0.287119030952454,36406,0,3
30479,0.323506742715836,36407,1,5
30481,0.261205524206161,36408,-1,2
30483,0.336813122034073,36409,1,4
30485,0.427866399288177,36410,-1,1
30486,0.367850810289383,36411,-1,1
30492,0.426808029413223,36412,-1,1
30497,0.312200665473938,36413,1,5
30623,0.32477992773056,36414,1,5
30488,0.28763473033905,36415,-1,1
30489,0.341318964958191,36416,-1,1
30490,0.323358476161957,36417,-1,1
30491,0.424755305051804,36418,-1,1
30493,0.579524338245392,36419,-1,1
30495,0.475156635046005,36420,-1,1
30508,0.468706458806992,36421,-1,1
30494,0.495376765727997,36422,-1,1
30496,0.517724990844727,36423,-1,1
30502,0.285029739141464,36424,1,4
30504,0.524742722511292,36425,-1,1
30505,0.256286710500717,36426,1,4
30509,0.246798560023308,36427,-1,1
30511,0.598361849784851,36428,-1,1
36089,0.280266970396042,36429,1,4
30498,0.460988521575928,36430,-1,1
30499,0.250378876924515,36431,1,4
30500,0.687859833240509,36432,-1,1
30501,0.458566278219223,36433,-1,1
30503,0.586742401123047,36434,-1,1
30506,0.541232824325562,36435,-1,1
30507,0.479637235403061,36436,-1,1
30510,0.387317299842834,36437,-1,1
30515,0.469383865594864,36438,-1,1
30518,0.524197518825531,36439,-1,1
30519,0.253222674131393,36440,-1,2
30520,0.279011011123657,36441,0,3
30521,0.319626539945602,36442,1,4
